timestamp,roadName,congestionValue,incidentCount,rainFlag,isHoliday
2026-01-09 01:00:00,paisano,0.272,0,0,0
2026-01-09 01:00:00,loop375,0.282,0,0,0
2026-01-09 02:00:00,i10West,0.37,0,0,0
2026-01-09 02:00:00,i10Central,0.468,0,0,0
2026-01-09 02:00:00,i10East,0.377,0,0,0
2026-01-09 02:00:00,mesa,0.201,0,0,0
2026-01-09 02:00:00,sunland,0.176,0,0,0
2026-01-09 02:00:00,us54,0.301,0,0,0
2026-01-09 02:00:00,paisano,0.246,0,0,0
2026-01-09 02:00:00,loop375,0.291,0,0,0
2026-01-09 03:00:00,i10West,0.414,0,0,0
2026-01-09 03:00:00,i10Central,0.512,0,0,0
2026-01-09 03:00:00,i10East,0.394,0,0,0
2026-01-09 03:00:00,mesa,0.349,1,0,0
2026-01-09 03:00:00,sunland,0.197,0,0,0
2026-01-09 03:00:00,us54,0.336,0,0,0
2026-01-09 03:00:00,paisano,0.276,0,0,0
2026-01-09 03:00:00,loop375,0.295,0,0,0
2026-01-09 04:00:00,i10West,0.402,0,0,0
2026-01-09 04:00:00,i10Central,0.545,0,0,0
2026-01-09 04:00:00,i10East,0.427,0,0,0
2026-01-09 04:00:00,mesa,0.283,0,0,0
2026-01-09 04:00:00,sunland,0.214,0,0,0
2026-01-09 04:00:00,us54,0.372,0,0,0
2026-01-09 04:00:00,paisano,0.269,0,0,0
2026-01-09 04:00:00,loop375,0.29,0,0,0
2026-01-09 05:00:00,i10West,0.497,0,0,0
2026-01-09 05:00:00,i10Central,0.65,0,0,0
2026-01-09 05:00:00,i10East,0.543,0,0,0
2026-01-09 05:00:00,mesa,0.362,0,0,0
2026-01-09 05:00:00,sunland,0.315,0,0,0
2026-01-09 05:00:00,us54,0.376,0,0,0
2026-01-09 05:00:00,paisano,0.305,0,0,0
2026-01-09 05:00:00,loop375,0.366,0,0,0
2026-01-09 06:00:00,i10West,0.659,0,0,0
2026-01-09 06:00:00,i10Central,0.786,0,0,0
2026-01-09 06:00:00,i10East,0.652,0,0,0
2026-01-09 06:00:00,mesa,0.46,0,0,0
2026-01-09 06:00:00,sunland,0.509,1,0,0
2026-01-09 06:00:00,us54,0.465,0,0,0
2026-01-09 06:00:00,paisano,0.438,0,0,0
2026-01-09 06:00:00,loop375,0.438,0,0,0
2026-01-09 07:00:00,i10West,0.818,0,0,0
2026-01-09 07:00:00,i10Central,0.973,0,0,0
2026-01-09 07:00:00,i10East,0.822,0,0,0
2026-01-09 07:00:00,mesa,0.555,0,0,0
2026-01-09 07:00:00,sunland,0.557,0,0,0
2026-01-09 07:00:00,us54,0.598,0,0,0
2026-01-09 07:00:00,paisano,0.506,0,0,0
2026-01-09 07:00:00,loop375,0.559,0,0,0
2026-01-09 08:00:00,i10West,0.923,0,0,0
2026-01-09 08:00:00,i10Central,0.98,0,0,0
2026-01-09 08:00:00,i10East,0.879,0,0,0
2026-01-09 08:00:00,mesa,0.614,0,0,0
2026-01-09 08:00:00,sunland,0.663,1,0,0
2026-01-09 08:00:00,us54,0.636,0,0,0
2026-01-09 08:00:00,paisano,0.598,0,0,0
2026-01-09 08:00:00,loop375,0.579,0,0,0
2026-01-09 09:00:00,i10West,0.871,0,0,0
2026-01-09 09:00:00,i10Central,0.98,0,0,0
2026-01-09 09:00:00,i10East,0.825,0,0,0
2026-01-09 09:00:00,mesa,0.553,0,0,0
2026-01-09 09:00:00,sunland,0.565,0,0,0
2026-01-09 09:00:00,us54,0.632,0,0,0
2026-01-09 09:00:00,paisano,0.55,0,0,0
2026-01-09 09:00:00,loop375,0.546,0,0,0
2026-01-09 10:00:00,i10West,0.729,0,0,0
2026-01-09 10:00:00,i10Central,0.834,0,0,0
2026-01-09 10:00:00,i10East,0.701,0,0,0
2026-01-09 10:00:00,mesa,0.419,0,0,0
2026-01-09 10:00:00,sunland,0.544,1,0,0
2026-01-09 10:00:00,us54,0.637,1,0,0
2026-01-09 10:00:00,paisano,0.472,0,0,0
2026-01-09 10:00:00,loop375,0.502,0,0,0
2026-01-09 11:00:00,i10West,0.588,0,0,0
2026-01-09 11:00:00,i10Central,0.696,0,0,0
2026-01-09 11:00:00,i10East,0.575,0,0,0
2026-01-09 11:00:00,mesa,0.374,0,0,0
2026-01-09 11:00:00,sunland,0.362,0,0,0
2026-01-09 11:00:00,us54,0.432,0,0,0
2026-01-09 11:00:00,paisano,0.373,0,0,0
2026-01-09 11:00:00,loop375,0.419,0,0,0
2026-01-09 12:00:00,i10West,0.607,0,1,0
2026-01-09 12:00:00,i10Central,0.752,0,1,0
2026-01-09 12:00:00,i10East,0.647,0,1,0
2026-01-09 12:00:00,mesa,0.5,1,1,0
2026-01-09 12:00:00,sunland,0.316,0,1,0
2026-01-09 12:00:00,us54,0.618,1,1,0
2026-01-09 12:00:00,paisano,0.393,0,1,0
2026-01-09 12:00:00,loop375,0.457,0,1,0
2026-01-09 13:00:00,i10West,0.502,0,0,0
2026-01-09 13:00:00,i10Central,0.638,0,0,0
2026-01-09 13:00:00,i10East,0.538,0,0,0
2026-01-09 13:00:00,mesa,0.339,0,0,0
2026-01-09 13:00:00,sunland,0.272,0,0,0
2026-01-09 13:00:00,us54,0.534,1,0,0
2026-01-09 13:00:00,paisano,0.345,0,0,0
2026-01-09 13:00:00,loop375,0.38,0,0,0
2026-01-09 14:00:00,i10West,0.631,0,0,0
2026-01-09 14:00:00,i10Central,0.779,0,0,0
2026-01-09 14:00:00,i10East,0.615,0,0,0
2026-01-09 14:00:00,mesa,0.406,0,0,0
2026-01-09 14:00:00,sunland,0.383,0,0,0
2026-01-09 14:00:00,us54,0.482,0,0,0
2026-01-09 14:00:00,paisano,0.461,0,0,0
2026-01-09 14:00:00,loop375,0.475,0,0,0
2026-01-09 15:00:00,i10West,0.746,0,0,0
2026-01-09 15:00:00,i10Central,0.966,0,0,0
2026-01-09 15:00:00,i10East,0.815,0,0,0
2026-01-09 15:00:00,mesa,0.494,0,0,0
2026-01-09 15:00:00,sunland,0.459,0,0,0
2026-01-09 15:00:00,us54,0.584,0,0,0
2026-01-09 15:00:00,paisano,0.527,0,0,0
2026-01-09 15:00:00,loop375,0.538,0,0,0
2026-01-09 16:00:00,i10West,0.892,0,0,0
2026-01-09 16:00:00,i10Central,0.98,0,0,0
2026-01-09 16:00:00,i10East,0.938,0,0,0
2026-01-09 16:00:00,mesa,0.641,0,0,0
2026-01-09 16:00:00,sunland,0.558,0,0,0
2026-01-09 16:00:00,us54,0.702,0,0,0
2026-01-09 16:00:00,paisano,0.649,0,0,0
2026-01-09 16:00:00,loop375,0.738,1,0,0
2026-01-09 17:00:00,i10West,0.98,1,0,0
2026-01-09 17:00:00,i10Central,0.98,0,0,0
2026-01-09 17:00:00,i10East,0.98,0,0,0
2026-01-09 17:00:00,mesa,0.712,0,0,0
2026-01-09 17:00:00,sunland,0.66,0,0,0
2026-01-09 17:00:00,us54,0.721,0,0,0
2026-01-09 17:00:00,paisano,0.652,0,0,0
2026-01-09 17:00:00,loop375,0.732,0,0,0
2026-01-09 18:00:00,i10West,0.948,0,0,0
2026-01-09 18:00:00,i10Central,0.98,0,0,0
2026-01-09 18:00:00,i10East,0.946,0,0,0
2026-01-09 18:00:00,mesa,0.628,0,0,0
2026-01-09 18:00:00,sunland,0.634,0,0,0
2026-01-09 18:00:00,us54,0.702,0,0,0
2026-01-09 18:00:00,paisano,0.632,0,0,0
2026-01-09 18:00:00,loop375,0.667,0,0,0
2026-01-09 19:00:00,i10West,0.946,1,0,0
2026-01-09 19:00:00,i10Central,0.971,0,0,0
2026-01-09 19:00:00,i10East,0.797,0,0,0
2026-01-09 19:00:00,mesa,0.527,0,0,0
2026-01-09 19:00:00,sunland,0.533,0,0,0
2026-01-09 19:00:00,us54,0.627,0,0,0
2026-01-09 19:00:00,paisano,0.514,0,0,0
2026-01-09 19:00:00,loop375,0.563,0,0,0
2026-01-09 20:00:00,i10West,0.77,0,1,0
2026-01-09 20:00:00,i10Central,0.879,0,1,0
2026-01-09 20:00:00,i10East,0.73,0,1,0
2026-01-09 20:00:00,mesa,0.497,0,1,0
2026-01-09 20:00:00,sunland,0.464,0,1,0
2026-01-09 20:00:00,us54,0.567,0,1,0
2026-01-09 20:00:00,paisano,0.476,0,1,0
2026-01-09 20:00:00,loop375,0.515,0,1,0
2026-01-09 21:00:00,i10West,0.524,0,0,0
2026-01-09 21:00:00,i10Central,0.609,0,0,0
2026-01-09 21:00:00,i10East,0.508,0,0,0
2026-01-09 21:00:00,mesa,0.308,0,0,0
2026-01-09 21:00:00,sunland,0.304,0,0,0
2026-01-09 21:00:00,us54,0.431,0,0,0
2026-01-09 21:00:00,paisano,0.347,0,0,0
2026-01-09 21:00:00,loop375,0.376,0,0,0
2026-01-09 22:00:00,i10West,0.41,0,0,0
2026-01-09 22:00:00,i10Central,0.534,0,0,0
2026-01-09 22:00:00,i10East,0.527,1,0,0
2026-01-09 22:00:00,mesa,0.286,0,0,0
2026-01-09 22:00:00,sunland,0.233,0,0,0
2026-01-09 22:00:00,us54,0.374,0,0,0
2026-01-09 22:00:00,paisano,0.311,0,0,0
2026-01-09 22:00:00,loop375,0.323,0,0,0
2026-01-09 23:00:00,i10West,0.411,0,0,0
2026-01-09 23:00:00,i10Central,0.522,0,0,0
2026-01-09 23:00:00,i10East,0.444,0,0,0
2026-01-09 23:00:00,mesa,0.279,0,0,0
2026-01-09 23:00:00,sunland,0.183,0,0,0
2026-01-09 23:00:00,us54,0.357,0,0,0
2026-01-09 23:00:00,paisano,0.238,0,0,0
2026-01-09 23:00:00,loop375,0.286,0,0,0
2026-01-10 00:00:00,i10West,0.497,1,0,0
2026-01-10 00:00:00,i10Central,0.52,0,0,0
2026-01-10 00:00:00,i10East,0.419,0,0,0
2026-01-10 00:00:00,mesa,0.232,0,0,0
2026-01-10 00:00:00,sunland,0.233,0,0,0
2026-01-10 00:00:00,us54,0.308,0,0,0
2026-01-10 00:00:00,paisano,0.28,0,0,0
2026-01-10 00:00:00,loop375,0.307,0,0,0
2026-01-10 01:00:00,i10West,0.425,0,0,0
2026-01-10 01:00:00,i10Central,0.494,0,0,0
2026-01-10 01:00:00,i10East,0.37,0,0,0
2026-01-10 01:00:00,mesa,0.364,1,0,0
2026-01-10 01:00:00,sunland,0.193,0,0,0
2026-01-10 01:00:00,us54,0.408,1,0,0
2026-01-10 01:00:00,paisano,0.261,0,0,0
2026-01-10 01:00:00,loop375,0.283,0,0,0
2026-01-10 02:00:00,i10West,0.473,0,1,0
2026-01-10 02:00:00,i10Central,0.6,0,1,0
2026-01-10 02:00:00,i10East,0.506,0,1,0
2026-01-10 02:00:00,mesa,0.304,0,1,0
2026-01-10 02:00:00,sunland,0.283,0,1,0
2026-01-10 02:00:00,us54,0.395,0,1,0
2026-01-10 02:00:00,paisano,0.329,0,1,0
2026-01-10 02:00:00,loop375,0.372,0,1,0
2026-01-10 03:00:00,i10West,0.418,0,0,0
2026-01-10 03:00:00,i10Central,0.475,0,0,0
2026-01-10 03:00:00,i10East,0.387,0,0,0
2026-01-10 03:00:00,mesa,0.264,0,0,0
2026-01-10 03:00:00,sunland,0.189,0,0,0
2026-01-10 03:00:00,us54,0.346,0,0,0
2026-01-10 03:00:00,paisano,0.262,0,0,0
2026-01-10 03:00:00,loop375,0.311,0,0,0
2026-01-10 04:00:00,i10West,0.401,0,0,0
2026-01-10 04:00:00,i10Central,0.5,0,0,0
2026-01-10 04:00:00,i10East,0.409,0,0,0
2026-01-10 04:00:00,mesa,0.231,0,0,0
2026-01-10 04:00:00,sunland,0.233,0,0,0
2026-01-10 04:00:00,us54,0.348,0,0,0
2026-01-10 04:00:00,paisano,0.244,0,0,0
2026-01-10 04:00:00,loop375,0.317,0,0,0
2026-01-10 05:00:00,i10West,0.451,0,0,0
2026-01-10 05:00:00,i10Central,0.614,0,0,0
2026-01-10 05:00:00,i10East,0.505,0,0,0
2026-01-10 05:00:00,mesa,0.277,0,0,0
2026-01-10 05:00:00,sunland,0.278,0,0,0
2026-01-10 05:00:00,us54,0.356,0,0,0
2026-01-10 05:00:00,paisano,0.453,1,0,0
2026-01-10 05:00:00,loop375,0.354,0,0,0
2026-01-10 06:00:00,i10West,0.542,0,0,0
2026-01-10 06:00:00,i10Central,0.74,0,0,0
2026-01-10 06:00:00,i10East,0.618,0,0,0
2026-01-10 06:00:00,mesa,0.375,0,0,0
2026-01-10 06:00:00,sunland,0.334,0,0,0
2026-01-10 06:00:00,us54,0.449,0,0,0
2026-01-10 06:00:00,paisano,0.377,0,0,0
2026-01-10 06:00:00,loop375,0.393,0,0,0
2026-01-10 07:00:00,i10West,0.707,0,0,0
2026-01-10 07:00:00,i10Central,0.885,0,0,0
2026-01-10 07:00:00,i10East,0.709,0,0,0
2026-01-10 07:00:00,mesa,0.488,0,0,0
2026-01-10 07:00:00,sunland,0.44,0,0,0
2026-01-10 07:00:00,us54,0.518,0,0,0
2026-01-10 07:00:00,paisano,0.494,0,0,0
2026-01-10 07:00:00,loop375,0.513,0,0,0
2026-01-10 08:00:00,i10West,0.747,0,0,0
2026-01-10 08:00:00,i10Central,0.961,0,0,0
2026-01-10 08:00:00,i10East,0.794,0,0,0
2026-01-10 08:00:00,mesa,0.498,0,0,0
2026-01-10 08:00:00,sunland,0.479,0,0,0
2026-01-10 08:00:00,us54,0.577,0,0,0
2026-01-10 08:00:00,paisano,0.625,1,0,0
2026-01-10 08:00:00,loop375,0.551,0,0,0
2026-01-10 09:00:00,i10West,0.709,0,0,0
2026-01-10 09:00:00,i10Central,0.876,0,0,0
2026-01-10 09:00:00,i10East,0.738,0,0,0
2026-01-10 09:00:00,mesa,0.488,0,0,0
2026-01-10 09:00:00,sunland,0.484,0,0,0
2026-01-10 09:00:00,us54,0.539,0,0,0
2026-01-10 09:00:00,paisano,0.464,0,0,0
2026-01-10 09:00:00,loop375,0.482,0,0,0
2026-01-10 10:00:00,i10West,0.612,0,0,0
2026-01-10 10:00:00,i10Central,0.772,0,0,0
2026-01-10 10:00:00,i10East,0.593,0,0,0
2026-01-10 10:00:00,mesa,0.372,0,0,0
2026-01-10 10:00:00,sunland,0.386,0,0,0
2026-01-10 10:00:00,us54,0.443,0,0,0
2026-01-10 10:00:00,paisano,0.511,1,0,0
2026-01-10 10:00:00,loop375,0.436,0,0,0
2026-01-10 11:00:00,i10West,0.555,0,0,0
2026-01-10 11:00:00,i10Central,0.604,0,0,0
2026-01-10 11:00:00,i10East,0.525,0,0,0
2026-01-10 11:00:00,mesa,0.455,1,0,0
2026-01-10 11:00:00,sunland,0.294,0,0,0
2026-01-10 11:00:00,us54,0.398,0,0,0
2026-01-10 11:00:00,paisano,0.382,0,0,0
2026-01-10 11:00:00,loop375,0.35,0,0,0
2026-01-10 12:00:00,i10West,0.443,0,0,0
2026-01-10 12:00:00,i10Central,0.59,0,0,0
2026-01-10 12:00:00,i10East,0.474,0,0,0
2026-01-10 12:00:00,mesa,0.273,0,0,0
2026-01-10 12:00:00,sunland,0.289,0,0,0
2026-01-10 12:00:00,us54,0.376,0,0,0
2026-01-10 12:00:00,paisano,0.308,0,0,0
2026-01-10 12:00:00,loop375,0.34,0,0,0
2026-01-10 13:00:00,i10West,0.469,0,0,0
2026-01-10 13:00:00,i10Central,0.573,0,0,0
2026-01-10 13:00:00,i10East,0.515,0,0,0
2026-01-10 13:00:00,mesa,0.292,0,0,0
2026-01-10 13:00:00,sunland,0.274,0,0,0
2026-01-10 13:00:00,us54,0.388,0,0,0
2026-01-10 13:00:00,paisano,0.325,0,0,0
2026-01-10 13:00:00,loop375,0.353,0,0,0
2026-01-10 14:00:00,i10West,0.543,0,0,0
2026-01-10 14:00:00,i10Central,0.676,0,0,0
2026-01-10 14:00:00,i10East,0.556,0,0,0
2026-01-10 14:00:00,mesa,0.384,0,0,0
2026-01-10 14:00:00,sunland,0.358,0,0,0
2026-01-10 14:00:00,us54,0.446,0,0,0
2026-01-10 14:00:00,paisano,0.392,0,0,0
2026-01-10 14:00:00,loop375,0.413,0,0,0
2026-01-10 15:00:00,i10West,0.692,0,0,0
2026-01-10 15:00:00,i10Central,0.841,0,0,0
2026-01-10 15:00:00,i10East,0.699,0,0,0
2026-01-10 15:00:00,mesa,0.46,0,0,0
2026-01-10 15:00:00,sunland,0.416,0,0,0
2026-01-10 15:00:00,us54,0.509,0,0,0
2026-01-10 15:00:00,paisano,0.466,0,0,0
2026-01-10 15:00:00,loop375,0.481,0,0,0
2026-01-10 16:00:00,i10West,0.79,0,0,0
2026-01-10 16:00:00,i10Central,0.98,0,0,0
2026-01-10 16:00:00,i10East,0.784,0,0,0
2026-01-10 16:00:00,mesa,0.524,0,0,0
2026-01-10 16:00:00,sunland,0.649,1,0,0
2026-01-10 16:00:00,us54,0.635,0,0,0
2026-01-10 16:00:00,paisano,0.558,0,0,0
2026-01-10 16:00:00,loop375,0.561,0,0,0
2026-01-10 17:00:00,i10West,0.825,0,0,0
2026-01-10 17:00:00,i10Central,0.98,0,0,0
2026-01-10 17:00:00,i10East,0.869,0,0,0
2026-01-10 17:00:00,mesa,0.581,0,0,0
2026-01-10 17:00:00,sunland,0.594,0,0,0
2026-01-10 17:00:00,us54,0.641,0,0,0
2026-01-10 17:00:00,paisano,0.59,0,0,0
2026-01-10 17:00:00,loop375,0.564,0,0,0
2026-01-10 18:00:00,i10West,0.785,0,0,0
2026-01-10 18:00:00,i10Central,0.974,0,0,0
2026-01-10 18:00:00,i10East,0.795,0,0,0
2026-01-10 18:00:00,mesa,0.576,0,0,0
2026-01-10 18:00:00,sunland,0.523,0,0,0
2026-01-10 18:00:00,us54,0.63,0,0,0
2026-01-10 18:00:00,paisano,0.532,0,0,0
2026-01-10 18:00:00,loop375,0.58,0,0,0
2026-01-10 19:00:00,i10West,0.713,0,0,0
2026-01-10 19:00:00,i10Central,0.821,0,0,0
2026-01-10 19:00:00,i10East,0.685,0,0,0
2026-01-10 19:00:00,mesa,0.491,0,0,0
2026-01-10 19:00:00,sunland,0.452,0,0,0
2026-01-10 19:00:00,us54,0.533,0,0,0
2026-01-10 19:00:00,paisano,0.473,0,0,0
2026-01-10 19:00:00,loop375,0.464,0,0,0
2026-01-10 20:00:00,i10West,0.61,0,0,0
2026-01-10 20:00:00,i10Central,0.692,0,0,0
2026-01-10 20:00:00,i10East,0.553,0,0,0
2026-01-10 20:00:00,mesa,0.418,0,0,0
2026-01-10 20:00:00,sunland,0.317,0,0,0
2026-01-10 20:00:00,us54,0.469,0,0,0
2026-01-10 20:00:00,paisano,0.404,0,0,0
2026-01-10 20:00:00,loop375,0.433,0,0,0
2026-01-10 21:00:00,i10West,0.474,0,0,0
2026-01-10 21:00:00,i10Central,0.609,0,0,0
2026-01-10 21:00:00,i10East,0.491,0,0,0
2026-01-10 21:00:00,mesa,0.29,0,0,0
2026-01-10 21:00:00,sunland,0.273,0,0,0
2026-01-10 21:00:00,us54,0.525,1,0,0
2026-01-10 21:00:00,paisano,0.31,0,0,0
2026-01-10 21:00:00,loop375,0.343,0,0,0
2026-01-10 22:00:00,i10West,0.434,0,0,0
2026-01-10 22:00:00,i10Central,0.513,0,0,0
2026-01-10 22:00:00,i10East,0.426,0,0,0
2026-01-10 22:00:00,mesa,0.243,0,0,0
2026-01-10 22:00:00,sunland,0.243,0,0,0
2026-01-10 22:00:00,us54,0.379,0,0,0
2026-01-10 22:00:00,paisano,0.294,0,0,0
2026-01-10 22:00:00,loop375,0.332,0,0,0
2026-01-10 23:00:00,i10West,0.398,0,0,0
2026-01-10 23:00:00,i10Central,0.499,0,0,0
2026-01-10 23:00:00,i10East,0.429,0,0,0
2026-01-10 23:00:00,mesa,0.211,0,0,0
2026-01-10 23:00:00,sunland,0.177,0,0,0
2026-01-10 23:00:00,us54,0.302,0,0,0
2026-01-10 23:00:00,paisano,0.267,0,0,0
2026-01-10 23:00:00,loop375,0.286,0,0,0
2026-01-11 00:00:00,i10West,0.39,0,0,0
2026-01-11 00:00:00,i10Central,0.458,0,0,0
2026-01-11 00:00:00,i10East,0.37,0,0,0
2026-01-11 00:00:00,mesa,0.233,0,0,0
2026-01-11 00:00:00,sunland,0.286,1,0,0
2026-01-11 00:00:00,us54,0.29,0,0,0
2026-01-11 00:00:00,paisano,0.282,0,0,0
2026-01-11 00:00:00,loop375,0.306,0,0,0
2026-01-11 01:00:00,i10West,0.412,0,0,0
2026-01-11 01:00:00,i10Central,0.494,0,0,0
2026-01-11 01:00:00,i10East,0.544,1,0,0
2026-01-11 01:00:00,mesa,0.262,0,0,0
2026-01-11 01:00:00,sunland,0.213,0,0,0
2026-01-11 01:00:00,us54,0.276,0,0,0
2026-01-11 01:00:00,paisano,0.288,0,0,0
2026-01-11 01:00:00,loop375,0.388,1,0,0
2026-01-11 02:00:00,i10West,0.369,0,0,0
2026-01-11 02:00:00,i10Central,0.499,0,0,0
2026-01-11 02:00:00,i10East,0.397,0,0,0
2026-01-11 02:00:00,mesa,0.231,0,0,0
2026-01-11 02:00:00,sunland,0.174,0,0,0
2026-01-11 02:00:00,us54,0.285,0,0,0
2026-01-11 02:00:00,paisano,0.242,0,0,0
2026-01-11 02:00:00,loop375,0.313,0,0,0
2026-01-11 03:00:00,i10West,0.356,0,0,0
2026-01-11 03:00:00,i10Central,0.484,0,0,0
2026-01-11 03:00:00,i10East,0.429,0,0,0
2026-01-11 03:00:00,mesa,0.216,0,0,0
2026-01-11 03:00:00,sunland,0.239,0,0,0
2026-01-11 03:00:00,us54,0.329,0,0,0
2026-01-11 03:00:00,paisano,0.259,0,0,0
2026-01-11 03:00:00,loop375,0.319,0,0,0
2026-01-11 04:00:00,i10West,0.399,0,0,0
2026-01-11 04:00:00,i10Central,0.549,0,0,0
2026-01-11 04:00:00,i10East,0.428,0,0,0
2026-01-11 04:00:00,mesa,0.278,0,0,0
2026-01-11 04:00:00,sunland,0.263,0,0,0
2026-01-11 04:00:00,us54,0.325,0,0,0
2026-01-11 04:00:00,paisano,0.294,0,0,0
2026-01-11 04:00:00,loop375,0.268,0,0,0
2026-01-11 05:00:00,i10West,0.481,0,0,0
2026-01-11 05:00:00,i10Central,0.616,0,0,0
2026-01-11 05:00:00,i10East,0.499,0,0,0
2026-01-11 05:00:00,mesa,0.343,0,0,0
2026-01-11 05:00:00,sunland,0.276,0,0,0
2026-01-11 05:00:00,us54,0.381,0,0,0
2026-01-11 05:00:00,paisano,0.327,0,0,0
2026-01-11 05:00:00,loop375,0.304,0,0,0
2026-01-11 06:00:00,i10West,0.554,0,0,0
2026-01-11 06:00:00,i10Central,0.69,0,0,0
2026-01-11 06:00:00,i10East,0.572,0,0,0
2026-01-11 06:00:00,mesa,0.372,0,0,0
2026-01-11 06:00:00,sunland,0.374,0,0,0
2026-01-11 06:00:00,us54,0.449,0,0,0
2026-01-11 06:00:00,paisano,0.401,0,0,0
2026-01-11 06:00:00,loop375,0.389,0,0,0
2026-01-11 07:00:00,i10West,0.707,0,0,0
2026-01-11 07:00:00,i10Central,0.83,0,0,0
2026-01-11 07:00:00,i10East,0.694,0,0,0
2026-01-11 07:00:00,mesa,0.583,1,0,0
2026-01-11 07:00:00,sunland,0.423,0,0,0
2026-01-11 07:00:00,us54,0.497,0,0,0
2026-01-11 07:00:00,paisano,0.46,0,0,0
2026-01-11 07:00:00,loop375,0.486,0,0,0
2026-01-11 08:00:00,i10West,0.741,0,0,0
2026-01-11 08:00:00,i10Central,0.944,0,0,0
2026-01-11 08:00:00,i10East,0.812,0,0,0
2026-01-11 08:00:00,mesa,0.539,0,0,0
2026-01-11 08:00:00,sunland,0.474,0,0,0
2026-01-11 08:00:00,us54,0.549,0,0,0
2026-01-11 08:00:00,paisano,0.488,0,0,0
2026-01-11 08:00:00,loop375,0.636,1,0,0
2026-01-11 09:00:00,i10West,0.717,0,0,0
2026-01-11 09:00:00,i10Central,0.838,0,0,0
2026-01-11 09:00:00,i10East,0.703,0,0,0
2026-01-11 09:00:00,mesa,0.492,0,0,0
2026-01-11 09:00:00,sunland,0.428,0,0,0
2026-01-11 09:00:00,us54,0.524,0,0,0
2026-01-11 09:00:00,paisano,0.451,0,0,0
2026-01-11 09:00:00,loop375,0.494,0,0,0
2026-01-11 10:00:00,i10West,0.609,0,0,0
2026-01-11 10:00:00,i10Central,0.712,0,0,0
2026-01-11 10:00:00,i10East,0.574,0,0,0
2026-01-11 10:00:00,mesa,0.4,0,0,0
2026-01-11 10:00:00,sunland,0.335,0,0,0
2026-01-11 10:00:00,us54,0.446,0,0,0
2026-01-11 10:00:00,paisano,0.388,0,0,0
2026-01-11 10:00:00,loop375,0.434,0,0,0
2026-01-11 11:00:00,i10West,0.615,1,0,0
2026-01-11 11:00:00,i10Central,0.663,0,0,0
2026-01-11 11:00:00,i10East,0.533,0,0,0
2026-01-11 11:00:00,mesa,0.353,0,0,0
2026-01-11 11:00:00,sunland,0.273,0,0,0
2026-01-11 11:00:00,us54,0.408,0,0,0
2026-01-11 11:00:00,paisano,0.365,0,0,0
2026-01-11 11:00:00,loop375,0.349,0,0,0
2026-01-11 12:00:00,i10West,0.505,0,0,0
2026-01-11 12:00:00,i10Central,0.633,0,0,0
2026-01-11 12:00:00,i10East,0.464,0,0,0
2026-01-11 12:00:00,mesa,0.264,0,0,0
2026-01-11 12:00:00,sunland,0.359,1,0,0
2026-01-11 12:00:00,us54,0.53,1,0,0
2026-01-11 12:00:00,paisano,0.303,0,0,0
2026-01-11 12:00:00,loop375,0.32,0,0,0
2026-01-11 13:00:00,i10West,0.472,0,0,0
2026-01-11 13:00:00,i10Central,0.577,0,0,0
2026-01-11 13:00:00,i10East,0.494,0,0,0
2026-01-11 13:00:00,mesa,0.299,0,0,0
2026-01-11 13:00:00,sunland,0.284,0,0,0
2026-01-11 13:00:00,us54,0.395,0,0,0
2026-01-11 13:00:00,paisano,0.332,0,0,0
2026-01-11 13:00:00,loop375,0.373,0,0,0
2026-01-11 14:00:00,i10West,0.567,0,0,0
2026-01-11 14:00:00,i10Central,0.707,0,0,0
2026-01-11 14:00:00,i10East,0.564,0,0,0
2026-01-11 14:00:00,mesa,0.365,0,0,0
2026-01-11 14:00:00,sunland,0.343,0,0,0
2026-01-11 14:00:00,us54,0.459,0,0,0
2026-01-11 14:00:00,paisano,0.431,0,0,0
2026-01-11 14:00:00,loop375,0.408,0,0,0
2026-01-11 15:00:00,i10West,0.665,0,0,0
2026-01-11 15:00:00,i10Central,0.851,0,0,0
2026-01-11 15:00:00,i10East,0.708,0,0,0
2026-01-11 15:00:00,mesa,0.475,0,0,0
2026-01-11 15:00:00,sunland,0.441,0,0,0
2026-01-11 15:00:00,us54,0.528,0,0,0
2026-01-11 15:00:00,paisano,0.482,0,0,0
2026-01-11 15:00:00,loop375,0.498,0,0,0
2026-01-11 16:00:00,i10West,0.814,0,0,0
2026-01-11 16:00:00,i10Central,0.98,0,0,0
2026-01-11 16:00:00,i10East,0.805,0,0,0
2026-01-11 16:00:00,mesa,0.513,0,0,0
2026-01-11 16:00:00,sunland,0.544,0,0,0
2026-01-11 16:00:00,us54,0.603,0,0,0
2026-01-11 16:00:00,paisano,0.543,0,0,0
2026-01-11 16:00:00,loop375,0.564,0,0,0
2026-01-11 17:00:00,i10West,0.868,0,0,0
2026-01-11 17:00:00,i10Central,0.98,0,0,0
2026-01-11 17:00:00,i10East,0.838,0,0,0
2026-01-11 17:00:00,mesa,0.571,0,0,0
2026-01-11 17:00:00,sunland,0.582,0,0,0
2026-01-11 17:00:00,us54,0.757,1,0,0
2026-01-11 17:00:00,paisano,0.588,0,0,0
2026-01-11 17:00:00,loop375,0.566,0,0,0
2026-01-11 18:00:00,i10West,0.844,0,0,0
2026-01-11 18:00:00,i10Central,0.98,0,0,0
2026-01-11 18:00:00,i10East,0.776,0,0,0
